State/Territory/Federal Entity,Total Doses Distributed,Doses Distributed per 100K,18+ Doses Distributed per 100K,Total Doses Administered by State where Administered,Doses Administered per 100k by State where Administered,18+ Doses Administered by State where Administered,18+ Doses Administered per 100K by State where Administered,People with at least One Dose by State of Residence,Percent of Total Pop with at least One Dose by State of Residence,People 18+ with at least One Dose by State of Residence,Percent of 18+ Pop with at least One Dose by State of Residence,People Fully Vaccinated by State of Residence,Percent of Total Pop Fully Vaccinated by State of Residence,People 18+ Fully Vaccinated by State of Residence,Percent of 18+ Pop Fully Vaccinated by State of Residence,Total Number of Pfizer doses distributed,Total Number of Moderna doses distributed,Total Number of Janssen doses distributed,Total Number of Novavax doses distributed,Total Number of doses from Other manufacturer distributed,Total Number of Janssen doses administered,Total Number of Moderna doses administered,Total Number of Pfizer doses adminstered,Total Number of Novavax doses administered,Total Number of doses from Other manufacturer administered,People Fully Vaccinated Moderna Resident,People Fully Vaccinated Pfizer Resident,People Fully Vaccinated Janssen Resident,People Fully Vaccinated Novavax Resident,People Fully Vaccinated Other 2-dose manufacturer Resident,People 18+ Fully Vaccinated Moderna Resident,People 18+ Fully Vaccinated Pfizer Resident,People 18+ Fully Vaccinated Janssen Resident,People 18+ Fully Vaccinated Other 2-dose manufacturer Resident,People 65+ with at least One Dose by State of Residence,Percent of 65+ Pop with at least One Dose by State of Residence,People 65+ Fully Vaccinated by State of Residence,Percent of 65+ Pop Fully Vaccinated by State of Residence,People 65+ Fully Vaccinated_Moderna_Resident,People 65+ Fully Vaccinated_Pfizer_Resident,People 65+ Fully Vaccinated_Janssen_Resident,People 65+ Fully Vaccinated_Other 2-dose Manuf_Resident,65+ Doses Administered by State where Administered,Doses Administered per 100k of 65+ pop by State where Administered,Doses Distributed per 100K of 65+ pop,People 12+ with at least One Dose by State of Residence,Percent of 12+ Pop with at least One Dose by State of Residence,People 12+ Fully Vaccinated by State of Residence,Percent of 12+ Pop Fully Vaccinated by State of Residence,People 12+ Fully Vaccinated_Moderna_Resident,People 12+ Fully Vaccinated_Pfizer_Resident,People 12+ Fully Vaccinated_Janssen_Resident,People 12+ Fully Vaccinated_Other 2-dose Manuf_Resident,12+ Doses Administered by State where Administered,Doses Administered per 100k of 12+ pop by State where Administered,Doses Distributed per 100K of 12+ pop,People 5+ with at least One Dose by State of Residence,Percent of 5+ Pop with at least One Dose by State of Residence,People 5+ Fully Vaccinated by State of Residence,Percent of 5+ Pop Fully Vaccinated by State of Residence,People 5+ Fully Vaccinated_Moderna_Resident,People 5+ Fully Vaccinated_Pfizer_Resident,People 5+ Fully Vaccinated_Janssen_Resident,People 5+ Fully Vaccinated_Other 2-dose Manuf_Resident,5+ Doses Administered by State where Administered,Doses Administered per 100k of 5+ pop  by State where Administered,Doses Distributed per 100K of 5+ pop,People with a first booster dose,Percent of fully vaccinated people with a first booster dose,People 5+ with a first booster dose,Percent of fully vaccinated people 5+ with a first booster dose,People 12+ with a first booster dose,Percent of fully vaccinated people 12+ with a first booster dose,People 18+ with a first booster dose,Percent of fully vaccinated people 18+ with a first booster dose,People 65+ with a first booster dose,Percent of fully vaccinated people 65+ with a first booster dose,People with Moderna first booster dose,People with Pfizer first booster dose,People with Janssen first booster dose,People with first booster dose of an Other manufacturer,People with a Second Booster Dose,People 50+ with a Second Booster Dose,Percent of People 50+ with First Booster Dose who Received Second Booster Dose,People 65+ with a Second Booster Dose,Percent of People 65+ with First Booster Dose who Received Second Booster Dose,People with Pfizer Second Booster Dose,People with Moderna Second Booster Dose,People with Janssen Second Booster Dose,People with Second Booster Dose of Other Manufacturer,Children <5 with at least One Dose
Mississippi,6109115,205269,268230,4041488,135796,3732632,163887,1806164,60.7,1643783,72.2,1571924,52.8,1439728,63.2,3399955,2475460,231300,2400,0,94619,1626683,2316281,18,3887,594436,888113,87594,6,1752,593902,756711,87479,1630,451109,92.7,414196,85.1,209917,185743,17865,670,1210031,248623,1255230,1758251,69.7,1535241,60.9,594295,851645,87570,1725,3953889,156812,242288,1804338,64.6,1571792,56.3,594343,888110,87581,1752,4039223,144637,218755,622455,39.6,622450,39.6,619715,40.4,605334,42,269053,65,283741,329273,8474,962,N/A,109166,24.1,77284,28.7,55466,60085,123,252,N/A
Montana,2195295,205402,261286,1664501,155739,1532423,182390,708705,66.3,641557,76.4,616370,57.7,561731,66.9,1180695,904000,106200,4400,0,62106,701712,898203,19,2461,240979,318979,55825,4,579,240744,264683,55735,565,199460,95,179996,87.2,86729,82825,10183,259,555409,269045,1063420,682192,74.3,596688,65,240873,299417,55816,578,1616543,176171,239244,706874,70.2,616248,61.2,240884,318961,55820,579,1662263,164969,217869,305305,49.5,305304,49.5,303868,50.9,295624,52.6,129320,71.8,142757,156851,5274,423,N/A,64876,31.4,48649,37.6,35843,31808,113,73,N/A
North Carolina,24395820,232605,297969,17552622,167358,15916412,194402,9112432,86.9,8227750,95,6632808,63.2,5989352,73.2,14173940,9256180,942500,23200,0,520614,6558729,10471970,210,1099,2311557,3831157,489620,39,357,2303859,3197047,488080,327,2304494,95,1686127,95,803628,826628,55794,74,4855721,277296,1393180,8770250,95,6396961,71.2,2307060,3599929,489591,342,16938204,188506,271502,9081255,91.9,6625475,67.1,2307617,3827863,489603,353,17507035,177227,246963,1887123,28.5,1887080,28.5,1867112,29.2,1797008,30,679711,40.3,801696,1055672,29651,97,N/A,275201,22.9,184560,27.2,144786,143709,169,10,N/A
North Dakota,1528600,200587,262695,1151867,151151,1050123,180467,508998,66.8,459872,79,430633,56.5,391123,67.2,893180,581120,53500,800,0,39876,425326,686282,7,376,147618,246162,36791,2,56,147376,207062,36629,54,123172,95,105041,87.6,49330,51311,4392,7,321998,268679,1275480,488373,76.6,415347,65.2,147591,230915,36783,56,1110516,174268,239876,507096,71.6,430315,60.8,147598,245875,36784,56,1149114,162313,215916,193769,45,193767,45,192521,46.4,186725,47.7,74492,70.9,81006,110213,2530,18,N/A,25789,20.8,18524,24.9,15130,11959,5,9,N/A
Nebraska,4420640,228527,303129,3372610,174348,3023248,207308,1383135,71.5,1216639,83.4,1248727,64.6,1104135,75.7,2712760,1554080,151600,2200,0,95585,1206147,2062844,121,7913,421282,736046,89343,36,1945,419715,593373,89238,1778,312294,95,291613,93.3,141223,142376,7044,965,940102,300873,1414800,1314863,81.3,1192914,73.8,419934,681725,89315,1904,3238716,200241,273316,1377638,76.4,1247253,69.2,419996,735955,89326,1940,3364719,186563,245111,661952,53,661937,53.1,653500,54.8,624625,56.6,228766,78.4,253091,401016,7078,746,N/A,134830,34,93935,41.1,86858,54458,104,250,N/A
New Hampshire,3945000,290135,357189,2703509,198830,2461286,222850,1227994,90.3,1108549,95,980754,72.1,890263,80.6,2380860,1378040,184500,1600,0,89200,997674,1616398,36,201,350276,550536,79775,2,132,349547,460867,79730,117,317495,95,255362,95,104351,135200,15762,49,773515,304697,1553980,1180413,95,947872,79.1,349707,518272,79763,128,2619706,218569,329143,1224049,94.4,980101,75.6,349749,550453,79765,132,2698429,208198,304377,472575,48.2,472574,48.2,469673,49.6,450706,50.6,160267,62.8,196117,268483,7927,48,N/A,87818,29,58947,36.8,50214,40375,74,33,N/A
New Jersey,24153215,271929,347848,18006683,202728,16120639,232165,8181628,92.1,7239832,95,6832125,76.9,6040817,87,14431375,8713740,990600,17500,0,581220,6798631,10626083,235,514,2352781,3958297,520439,46,446,2347184,3173151,520031,423,1643735,95,1396482,94.6,649871,652774,93735,93,4217928,285858,1636910,7811018,95,6537258,85.8,2348003,3668439,520336,441,17322264,227375,317039,8154868,95,6827070,81.6,2348176,3958025,520377,446,17970659,214767,288655,3392534,49.7,3392477,49.7,3365902,51.5,3210000,53.1,976071,69.9,1413904,1910267,68247,91,N/A,554248,28.8,361566,37,304759,281337,801,40,N/A
New Mexico,4904845,233917,302583,4166200,198690,3728220,229996,1888322,90.1,1653932,95,1520957,72.5,1338335,82.6,2793145,1920000,188700,3000,0,120249,1688065,2346719,44,11123,573524,833238,111192,8,2597,572200,652583,111026,2518,440791,95,365268,95,171487,171143,21447,1189,1138806,301586,1298930,1794053,95,1453952,81.3,572655,767550,111174,2565,4003979,224007,274408,1881600,95,1519800,76.9,572740,833275,111183,2594,4157688,210426,248241,793344,52.2,793336,52.2,783187,53.9,744802,55.7,257918,70.6,328629,453283,11030,397,N/A,185478,39.9,123577,47.9,105041,90209,250,146,N/A
Nevada,6495910,210895,272078,5111669,165955,4668303,195530,2364233,76.8,2132316,89.3,1904329,61.8,1726180,72.3,4010310,2224500,259300,1800,0,188411,1753392,3169230,16,620,612751,1117818,173611,1,141,612124,940361,173561,133,515135,95,427489,86.2,195392,205795,26253,49,1306561,263434,1309730,2289094,87.3,1848008,70.5,612235,1062026,173606,140,4973506,189698,247765,2360839,81.6,1903809,65.8,612253,1117807,173607,141,5106719,176423,224416,775469,40.7,775468,40.7,770981,41.7,746605,43.3,275970,64.6,310622,452225,12590,32,N/A,149916,30.6,103906,37.7,85792,70120,48,5,N/A
New York State,50018095,257115,324261,40852886,210002,36971149,239679,17844238,91.7,15939537,95,15226402,78.3,13605827,88.2,30332115,17752980,1924400,8600,0,1447622,14791468,24585247,347,28202,5084118,8869234,1264382,66,8319,5070350,7265548,1263090,6784,3527731,95,3099451,94,1456607,1452444,188089,2298,9477406,287530,1517470,17081302,95,14608088,87.1,5073038,8263210,1264156,7625,39406708,234938,298202,17787143,95,15215296,83,5073993,8868766,1264269,8204,40772980,222480,272927,7163366,47,7163234,47.1,7111885,48.7,6826514,50.2,2125520,68.6,2992404,4050924,119024,955,N/A,1152090,28.3,783219,36.8,628776,586476,1740,171,N/A
Ohio,25590155,218923,280868,18729620,160231,17154126,188278,7509890,64.2,6761351,74.2,6914712,59.2,6261463,68.7,14961015,9617540,999900,11700,0,631993,7116733,10959105,451,21338,2417166,3934790,556775,123,5610,2412081,3287341,556489,5435,1907599,93.2,1806556,88.3,815901,896360,91727,2542,5673083,277233,1250550,7205995,72.1,6670196,66.7,2412788,3694948,556758,5579,18139920,181386,255884,7480140,68,6910242,62.8,2412970,3934774,556766,5609,18685511,169895,232674,3755206,54.3,3755184,54.3,3726842,55.9,3600495,57.5,1405079,77.8,1562382,2131207,60502,1106,N/A,787892,32.4,552702,39.3,449928,373212,915,421,N/A
Oklahoma,8023360,202765,267024,6165367,155810,5654406,188183,2867883,72.5,2602251,86.6,2312209,58.4,2099710,69.9,4292480,3387080,332600,11200,0,155974,2485427,3518991,42,4933,872289,1292837,145993,8,1061,871376,1081512,145894,920,693167,95,570880,89.9,289663,260106,20859,250,1727890,272052,1263260,2781845,83.7,2247767,67.6,871708,1229060,145975,1016,6008421,180692,241288,2862870,77.3,2311617,62.5,871749,1292823,145979,1058,6158763,166388,216763,908154,39.3,908149,39.3,902767,40.2,877027,41.8,362364,63.5,407994,487027,12403,727,N/A,157413,25.9,115065,31.8,82331,82218,135,552,N/A
Oregon,11201085,265571,334244,8228361,195089,7446885,222217,3336408,79.1,2968879,88.6,2976301,70.6,2665758,79.5,6478225,4249160,464600,9100,0,277866,3073086,4858361,220,18828,1013558,1707421,248963,36,6319,1010473,1401247,248083,5922,766441,95,707649,92.4,319494,333769,52732,1642,2270831,296422,1462130,3180595,87.2,2856674,78.3,1013497,1587882,248960,6299,7925336,217265,307067,3323386,83.3,2973206,74.5,1013502,1704388,248962,6318,8208717,205736,280734,1663496,55.9,1663481,55.9,1643034,57.5,1570104,58.9,553435,78.2,692178,945765,24468,1039,N/A,411002,43.4,281706,50.9,232992,198429,321,106,N/A
Pennsylvania,33961385,265282,334023,24327061,190026,22092684,217290,11161887,87.2,10043372,95,8993088,70.2,8110075,79.8,19283665,13102320,1551000,24400,0,792904,9421966,14110494,178,1519,3221730,5034621,735490,5,788,3210329,4164174,734842,726,2790481,95,2335034,95,1098118,1144252,92353,309,7151264,298796,1418980,10698233,95,8644365,78,3212714,4695484,735383,779,23448502,211600,306468,11113399,91.8,8982675,74.2,3213232,5033222,735433,783,24257139,200405,280578,3990625,44.4,3990602,44.4,3952437,45.7,3805442,46.9,1521982,65.2,1721320,2206297,62894,106,N/A,783201,29.9,556919,36.6,418248,403138,394,19,N/A
Puerto Rico,7899950,247361,301414,7448465,233224,6548552,249853,3062778,95,2654855,95,2681660,84,2324704,88.7,4896130,2787820,215600,400,0,153313,2827036,4467758,18,340,965116,1576206,140083,8,152,964671,1220027,139916,82,703720,95,613113,90.2,303718,285701,23674,19,1868790,274961,1162350,2884113,95,2530724,88.9,965019,1425527,140047,123,7112084,249696,277357,3060128,95,2681507,87.2,965052,1576234,140061,152,7445271,242027,256808,1617245,60.3,1617238,60.3,1612705,63.7,1484547,63.9,438881,71.6,639453,966024,11739,28,N/A,208887,24.7,128694,29.3,117677,97888,217,1,N/A
Republic of Palau,46890,217769,282759,49305,228985,42949,258994,20545,95,17569,95,18313,85.1,15779,95,13090,30000,3800,0,0,2356,37737,9047,0,165,12715,3157,2360,0,81,12715,623,2360,81,1874,94.1,1809,90.8,1541,39,227,2,5333,267721,2353920,19101,95,17226,92.4,12715,2070,2360,81,46607,249971,251488,20528,95,18312,89.9,12715,3156,2360,81,49287,241923,230158,12016,65.6,12016,65.6,11846,68.8,11156,70.7,1572,86.9,10851,1163,2,0,N/A,1107,23,377,24,20,1130,0,0,N/A
Rhode Island,2835325,267645,331669,2338030,220702,2116664,247602,1073697,95,951226,95,894886,84.5,791814,92.6,1647025,1094800,90300,3200,0,66323,893573,1375804,185,2145,298294,534899,61071,42,566,297749,432456,61041,527,225312,95,193771,95,86548,100228,6828,160,611147,326736,1515840,1020986,95,852492,91.9,297896,492930,61070,554,2255920,243228,305698,1070216,95,894390,89,297920,534793,61070,565,2333558,232232,282167,499243,55.8,499243,55.8,495634,58.1,474294,59.9,152839,78.9,208392,285450,5281,116,N/A,96469,33.2,64524,42.2,55055,47926,147,45,N/A
South Carolina,11670175,226662,289042,7886651,153177,7271931,180108,3556025,69.1,3233614,80.1,2993190,58.1,2733038,67.7,6279335,4894840,460800,35200,0,232718,3072875,4578674,35,2349,1067045,1715232,210311,3,580,1064046,1458800,209632,557,971148,95,834897,89.1,357400,445799,31463,234,2506651,267512,1245450,3440319,77.8,2907083,65.8,1066285,1629964,210260,571,7679855,173753,264033,3546363,73,2990653,61.6,1066465,1713349,210263,573,7873046,162122,240312,1268962,42.4,1268936,42.4,1261777,43.4,1226572,44.9,549487,65.8,539704,705791,22923,541,N/A,234851,26.3,172943,31.5,132631,111777,223,24,N/A
South Dakota,2099265,237297,314469,1498402,169376,1351678,202481,696577,78.7,619974,92.9,560649,63.4,501951,75.2,1170765,834200,92800,1500,0,42209,582199,873846,0,148,203703,317047,39824,1,70,203528,258570,39788,64,181738,95,150655,95,74059,71493,5078,25,450553,296668,1382270,666069,90.2,537817,72.9,203606,294323,39818,69,1442261,195402,284414,694665,84.4,560551,68.1,203619,317041,39820,70,1496023,181668,254922,245764,43.8,245761,43.8,243711,45.3,235116,46.8,98374,65.3,108211,134464,3063,26,N/A,51206,31.4,37771,38.4,29256,23664,26,2,N/A
Tennessee,14176730,207591,266524,10403834,152344,9667628,181752,4313470,63.2,3946335,74.2,3773334,55.3,3470199,65.2,8207290,5439140,523400,6900,0,268356,3987026,6075484,710,72258,1338049,2182390,238675,156,13811,1336628,1881648,238341,13513,1065285,93.2,977703,85.5,485591,449139,36156,6800,3129911,273739,1239880,4186235,71.7,3674575,63,1337298,2084861,238614,13721,10162362,174145,242937,4304487,67,3772267,58.8,1337375,2182305,238633,13798,10391623,161849,220802,1740767,46.1,1740741,46.1,1729961,47.1,1685655,48.6,686427,70.2,725300,987180,23044,5141,N/A,349700,30,246302,35.9,199394,171264,686,2935,N/A
Texas,67623865,233219,313130,47932803,165309,42000453,194482,21505046,74.2,18436329,85.4,17839220,61.5,15666538,72.5,40603585,24324080,2651900,44300,0,1538652,17411845,28973416,15,8875,6120289,10371317,1345103,14,2249,6105967,8215179,1343272,2107,3668141,95,3251690,87.1,1540930,1534598,175632,530,9969751,266983,1810920,20316156,84.3,17142524,71.1,6110992,9684532,1344788,2199,45772077,189917,280584,21434500,79.4,17829431,66,6111517,10370796,1344858,2246,47834579,177132,250412,6640560,37.2,6640512,37.2,6563978,38.3,6384562,40.8,2057352,63.3,3074315,3470577,94522,1140,N/A,1107940,28.2,711096,34.6,601011,594574,358,1443,N/A
Utah,6884950,214755,302665,5442647,169767,4711396,207115,2349277,73.3,1987078,87.4,2087837,65.1,1784395,78.4,4302790,2327160,252200,2800,0,186194,1880822,3375195,14,422,674428,1241487,171605,2,86,673360,939575,171386,74,380769,95,347058,94.9,149098,180939,17011,10,1080788,295401,1881790,2206453,85.1,1979486,76.4,673811,1134035,171558,80,5179849,199820,265597,2340173,79.1,2087162,70.6,673880,1241623,171571,86,5431616,183615,232745,974604,46.7,974592,46.7,965569,48.8,916243,51.3,264406,76.2,364608,597131,12850,14,N/A,132308,26.9,86903,32.9,89996,55251,327,2,N/A
Virginia,21644885,253586,324284,17297780,202656,15366601,230223,7476776,87.6,6539133,95,6347305,74.4,5560132,83.3,13089985,7756900,794600,3400,0,505595,6152628,10627255,200,12102,2056158,3825934,459948,54,4623,2043950,3054816,457444,3871,1494603,95,1297142,95,601846,620515,73634,1142,4144478,304986,1592820,7072273,95,6030592,82.5,2049887,3517339,459009,4303,16514069,226004,296222,7433715,92.6,6334893,78.9,2050865,3819518,459844,4612,17232169,214596,269549,3223729,50.8,3223544,50.9,3180399,52.7,3022200,54.4,974927,75.2,1283235,1893732,45620,1130,N/A,643693,35,417205,42.8,371617,317508,760,304,N/A
Veterans Health,8569020,N/A,N/A,7723786,N/A,7720191,N/A,3518162,N/A,3516116,N/A,2978547,N/A,2977061,N/A,3746040,4191380,626800,4800,0,256221,3992202,3475317,7,39,1462077,1282528,233939,0,2,1462014,1281148,233897,2,1717016,0,1522223,0,831884,613637,76701,1,4144505,0,0,3518039,0,2978470,0,1462053,1282483,233932,2,7723586,0,0,3518055,0,2978476,0,1462054,1282487,233933,2,7723608,0,0,1200914,40.3,1200909,40.3,1200908,40.3,1200821,40.3,782652,51.4,636244,543421,21248,1,N/A,243134,22.3,192081,24.5,116895,128849,51,0,N/A
Virgin Islands,158160,148800,194045,149245,140413,139420,171053,71165,67,65936,80.9,57598,54.2,53401,65.5,112420,42540,3000,200,0,2334,44874,102037,0,0,16063,39403,2121,0,10,16029,35248,2114,10,19576,95,15560,76,6225,8760,571,4,43092,210431,772341,69633,77.9,56466,63.1,16053,38285,2118,10,146589,163924,176863,71091,71.4,57572,57.8,16055,39389,2118,10,149147,149710,158757,18261,31.7,18260,31.7,18245,32.3,17822,33.4,7590,48.8,6139,11973,146,3,N/A,1872,13.9,1178,15.5,1196,757,1,0,N/A
Vermont,2000490,320597,392265,1495505,239668,1335954,261960,596834,95,524069,95,515122,82.6,453511,88.9,1144370,781520,73300,1300,0,53935,586860,853815,3,892,182407,284701,47695,0,296,181515,224103,47616,277,145900,95,129542,95,62901,63813,2671,157,444634,355596,1599890,561824,95,487260,88.4,181570,257713,47681,296,1425774,258785,363098,592031,95,514285,86.4,181607,284690,47692,296,1488356,250167,336247,324152,62.9,324149,63,319682,65.6,301919,66.6,107537,83,136718,182840,4572,21,N/A,73567,37.9,51112,47.5,41531,35336,53,1,N/A
Washington,19849395,260665,333501,15304479,200981,13711514,230375,6284873,82.5,5539580,93.1,5597415,73.5,4956101,83.3,11789795,7274900,770000,14700,0,490769,5735498,9063524,702,13986,1921215,3214143,456652,177,5082,1910096,2584761,456241,4829,1263621,95,1157006,95,523516,572079,59335,2058,3763382,311095,1640820,5957380,91.6,5336389,82.1,1910937,2963682,456595,4998,14654838,225427,305332,6243247,87.2,5587169,78.1,1911252,3214041,456622,5077,15243546,212946,277287,3100610,55.4,3100546,55.5,3048719,57.1,2905889,58.6,913458,79,1303425,1756898,38929,1325,N/A,717834,42.7,467817,51.2,400877,361259,658,344,N/A
Wisconsin,12873845,221108,282579,10854267,186421,9872725,216705,4249852,73,3788266,83.2,3870986,66.5,3468714,76.1,7560645,4849500,453600,10100,0,337079,4146543,6367394,28,3223,1354214,2213372,302201,7,1168,1351281,1814393,301963,1070,1054962,95,987261,95,471450,484604,30828,378,3294269,323843,1265560,4058051,81.2,3713748,74.3,1351666,2058767,302169,1139,10478329,209575,257488,4230781,77,3868412,70.4,1351769,2213296,302185,1155,10827351,197150,234414,2250809,58.1,2250801,58.2,2231198,60.1,2148729,61.9,810662,82.1,919545,1303411,27642,209,N/A,547195,38.6,386726,47.7,313883,251544,217,48,N/A
West Virginia,4513245,251835,315043,2847285,158876,2660922,185743,1183723,66.1,1090162,76.1,1048809,58.5,970505,67.7,2508625,1831920,168700,4000,0,68079,1228425,1548656,17,2108,429913,556605,61716,2,563,429162,479192,61634,515,345840,94.2,315167,85.9,161995,143283,9673,216,957550,260905,1229730,1152625,74,1025515,65.8,429548,533719,61697,549,2791362,179182,289712,1181607,69.5,1048293,61.7,429577,556454,61699,561,2844374,167403,265622,499052,47.6,499021,47.6,497228,48.5,485246,50,216068,68.6,231846,261905,5190,111,N/A,101060,28.6,73112,33.8,55286,50431,64,32,N/A
Wyoming,1076985,186085,242006,773812,133702,717386,161201,341652,59,313046,70.3,299391,51.7,275162,61.8,554945,471940,48900,1200,0,28978,342240,401844,4,746,121636,150627,26933,2,192,121500,126567,26908,185,93825,94.6,84532,85.2,43462,37030,3974,65,246223,248261,1085900,331832,67.6,291606,59.4,121526,142958,26929,191,755676,153993,219470,341038,62.7,299279,55,121531,150624,26930,192,772954,142132,198038,134711,45,134696,45,134118,46,130572,47.5,58696,69.4,62592,70158,1888,73,N/A,26167,28.1,19720,33.6,13624,13544,19,14,N/A
